Datum,close_price,open_price,high_price,low_price,rsi,mfi,tv,sma,williams,regrs,cci,is_in_time,time
11.06.2021 13:29:59,1.214000,1.216000,1.216000,1.214000,45.2,50.054747,1.000000,1.217714,-83.333333,0.295508,-122.894573,1.0,13.0
11.06.2021 15:40:02,1.212000,1.214000,1.214000,1.212000,42.7,42.925875,1.000000,1.217286,-100.000000,0.449816,-161.651917,1.0,15.0
11.06.2021 17:15:55,1.210000,1.212000,1.212000,1.210000,40.2,35.789762,1.000000,1.216571,-100.000000,0.532225,-190.082645,0.0,17.0
15.06.2021 09:07:46,1.214000,1.212000,1.214000,1.212000,46.8,35.759593,1.000000,1.216000,-71.428571,0.441854,-112.809700,1.0,9.0
16.06.2021 20:00:00,1.210000,1.212000,1.212000,1.210000,41.8,28.596058,1.000000,1.215000,-100.000000,0.409379,-164.453524,0.0,20.0
16.06.2021 20:00:12,1.208000,1.210000,1.210000,1.208000,39.6,28.616241,1.000000,1.214143,-100.000000,0.427071,-190.476190,0.0,20.0
16.06.2021 20:01:09,1.206000,1.208000,1.208000,1.206000,37.4,28.636453,1.000000,1.213286,-100.000000,0.482505,-204.960836,0.0,20.0
16.06.2021 20:15:24,1.204000,1.206000,1.206000,1.204000,35.3,28.656693,1.000000,1.212429,-100.000000,0.579101,-212.614042,0.0,20.0
16.06.2021 20:41:25,1.202000,1.204000,1.204000,1.202000,33.3,28.676962,1.000000,1.211571,-100.000000,0.718139,-218.591140,0.0,20.0
16.06.2021 22:14:58,1.200000,1.202000,1.202000,1.200000,31.4,28.697259,1.000000,1.210714,-100.000000,0.899551,-216.154349,0.0,22.0
17.06.2021 08:10:03,1.198000,1.200000,1.200000,1.198000,29.5,21.550028,1.000000,1.209429,-100.000000,0.946139,-213.452915,1.0,8.0
17.06.2021 09:15:24,1.196000,1.198000,1.198000,1.196000,27.8,14.380296,1.000000,1.207857,-100.000000,0.955604,-207.018498,1.0,9.0
17.06.2021 10:53:39,1.194000,1.196000,1.196000,1.194000,26.1,7.182887,1.000000,1.206000,-100.000000,0.955912,-204.758289,1.0,10.0
17.06.2021 17:20:51,1.192000,1.194000,1.194000,1.192000,24.5,7.193107,1.000000,1.204286,-100.000000,0.958885,-197.465438,0.0,17.0
17.06.2021 18:24:23,1.190000,1.192000,1.192000,1.190000,23.0,7.203356,1.000000,1.202571,-100.000000,0.966038,-191.129884,0.0,18.0
18.06.2021 14:25:28,1.188000,1.190000,1.190000,1.188000,21.6,7.213635,1.000000,1.200857,-100.000000,0.978470,-182.917466,1.0,14.0
18.06.2021 16:02:46,1.186000,1.188000,1.188000,1.186000,20.2,7.223942,1.000000,1.199143,-100.000000,0.996923,-175.583231,1.0,16.0
21.06.2021 15:20:29,1.190000,1.188000,1.190000,1.188000,29.7,7.091184,1.000000,1.197429,-84.615385,0.966038,-134.692567,1.0,15.0
21.06.2021 16:53:38,1.192000,1.190000,1.192000,1.190000,33.9,14.210673,1.000000,1.196143,-75.000000,0.881238,-107.708714,1.0,16.0
22.06.2021 18:38:40,1.194000,1.192000,1.194000,1.192000,38.0,21.353461,1.000000,1.195143,-63.636364,0.719674,-85.185185,0.0,18.0
23.06.2021 15:39:12,1.196000,1.194000,1.196000,1.194000,41.8,28.514488,1.000000,1.194429,-50.000000,0.462451,-65.348872,1.0,15.0
23.06.2021 21:50:02,1.192000,1.194000,1.194000,1.192000,36.9,28.534961,1.000000,1.193571,-66.666667,0.319964,-78.310537,0.0,21.0
25.06.2021 14:32:07,1.196000,1.194000,1.196000,1.194000,43.9,35.702314,1.000000,1.193143,-37.500000,0.080036,-55.631555,1.0,14.0
28.06.2021 13:32:19,1.192000,1.194000,1.194000,1.192000,39.2,35.719419,1.000000,1.192571,-57.142857,0.007633,-70.093458,1.0,13.0
29.06.2021 10:47:19,1.190000,1.192000,1.192000,1.190000,37.1,35.736539,1.000000,1.192000,-66.666667,0.002344,-79.620853,1.0,10.0
29.06.2021 14:56:54,1.188000,1.190000,1.190000,1.188000,35.0,35.753676,1.000000,1.191429,-80.000000,0.005484,-89.165868,1.0,14.0
30.06.2021 16:21:08,1.186000,1.188000,1.188000,1.186000,33.0,35.770830,1.000000,1.190857,-100.000000,0.000526,-97.345133,1.0,16.0
01.07.2021 07:18:26,1.184000,1.186000,1.186000,1.184000,31.1,35.788000,1.000000,1.190286,-100.000000,0.040221,-106.302452,0.0,7.0
01.07.2021 14:07:44,1.188000,1.186000,1.188000,1.186000,38.7,42.920584,1.000000,1.190143,-66.666667,0.079467,-81.347856,1.0,14.0
02.07.2021 08:00:47,1.184000,1.186000,1.186000,1.184000,34.6,42.930890,1.000000,1.189857,-100.000000,0.265110,-100.182149,1.0,8.0
02.07.2021 14:04:58,1.182000,1.184000,1.184000,1.182000,32.7,42.941200,1.000000,1.189571,-100.000000,0.636028,-114.595432,1.0,14.0
02.07.2021 19:33:59,1.186000,1.184000,1.186000,1.184000,39.7,42.927493,1.000000,1.189286,-71.428571,0.741748,-87.744300,0.0,19.0
05.07.2021 11:42:35,1.188000,1.186000,1.188000,1.186000,42.9,42.913780,1.000000,1.189000,-57.142857,0.677812,-65.848935,1.0,11.0
06.07.2021 11:15:44,1.184000,1.186000,1.186000,1.184000,38.5,35.764084,1.000000,1.188286,-85.714286,0.662573,-88.945657,1.0,11.0
06.07.2021 17:14:21,1.182000,1.184000,1.184000,1.182000,36.5,28.601788,1.000000,1.187286,-100.000000,0.637695,-108.427673,0.0,17.0
07.07.2021 15:42:20,1.180000,1.182000,1.182000,1.180000,34.6,28.622447,1.000000,1.186429,-100.000000,0.664197,-128.246319,1.0,15.0
08.07.2021 12:52:36,1.184000,1.182000,1.184000,1.182000,41.3,28.570855,1.000000,1.185571,-71.428571,0.550854,-90.985678,1.0,12.0
08.07.2021 15:32:08,1.186000,1.184000,1.186000,1.184000,44.4,35.726338,1.000000,1.185143,-50.000000,0.304927,-61.011905,1.0,15.0
09.07.2021 22:01:50,1.188000,1.186000,1.188000,1.186000,47.4,42.889862,1.000000,1.185000,-20.000000,0.042985,-29.610557,0.0,22.0
12.07.2021 13:51:20,1.184000,1.186000,1.186000,1.184000,42.5,42.900205,1.000000,1.184714,-50.000000,0.009665,-66.478076,1.0,13.0
13.07.2021 14:30:01,1.182000,1.184000,1.184000,1.182000,40.2,42.910553,1.000000,1.184429,-75.000000,0.023806,-96.212121,1.0,14.0
13.07.2021 14:52:58,1.180000,1.182000,1.182000,1.180000,38.1,42.920906,1.000000,1.184143,-100.000000,0.123826,-127.490040,1.0,14.0
13.07.2021 21:41:52,1.178000,1.180000,1.180000,1.178000,36.0,35.778082,1.000000,1.183429,-100.000000,0.155979,-158.586689,0.0,21.0
14.07.2021 14:33:17,1.182000,1.180000,1.182000,1.180000,42.7,42.915778,1.000000,1.183286,-60.000000,0.179086,-101.219512,1.0,14.0
15.07.2021 07:47:26,1.184000,1.182000,1.184000,1.182000,45.8,50.056333,1.000000,1.183429,-40.000000,0.208530,-60.482223,0.0,7.0
15.07.2021 19:14:47,1.180000,1.182000,1.182000,1.180000,41.1,42.914067,1.000000,1.183000,-80.000000,0.220860,-105.349794,0.0,19.0
19.07.2021 09:30:01,1.178000,1.180000,1.180000,1.178000,38.9,35.764336,1.000000,1.182286,-100.000000,0.205551,-133.921411,1.0,9.0
19.07.2021 15:44:31,1.182000,1.180000,1.182000,1.180000,45.1,42.908930,1.000000,1.182143,-60.000000,0.151847,-76.981707,1.0,15.0
20.07.2021 08:12:13,1.178000,1.180000,1.180000,1.178000,40.7,42.919302,1.000000,1.181857,-100.000000,0.281435,-117.033604,1.0,8.0
20.07.2021 15:15:04,1.176000,1.178000,1.178000,1.176000,38.6,42.929680,1.000000,1.181571,-100.000000,0.569575,-144.257154,1.0,15.0
21.07.2021 17:24:49,1.180000,1.178000,1.180000,1.178000,44.6,42.915877,1.000000,1.181286,-66.666667,0.522339,-88.328076,0.0,17.0
22.07.2021 15:11:03,1.182000,1.180000,1.182000,1.180000,47.4,42.902068,1.000000,1.181000,-50.000000,0.301727,-48.750000,1.0,15.0
22.07.2021 17:20:16,1.178000,1.180000,1.180000,1.178000,42.8,35.740218,1.000000,1.180286,-80.000000,0.200669,-94.769781,0.0,17.0
22.07.2021 18:37:05,1.176000,1.178000,1.178000,1.176000,40.7,35.757527,1.000000,1.179714,-100.000000,0.200669,-134.299517,0.0,18.0
26.07.2021 09:25:33,1.180000,1.178000,1.180000,1.178000,46.4,42.905583,1.000000,1.179571,-50.000000,0.100629,-70.570571,1.0,9.0
27.07.2021 15:13:21,1.182000,1.180000,1.182000,1.180000,49.1,50.056511,1.000000,1.179714,-25.000000,0.026979,-21.108179,1.0,15.0
27.07.2021 19:37:12,1.184000,1.182000,1.184000,1.182000,51.7,57.205117,1.000000,1.180143,-0.000000,0.002348,31.073446,0.0,19.0
28.07.2021 13:27:45,1.180000,1.182000,1.182000,1.180000,46.6,50.056497,1.000000,1.180000,-50.000000,0.001798,-34.808260,1.0,13.0
28.07.2021 20:00:29,1.178000,1.180000,1.180000,1.178000,44.2,42.905583,1.000000,1.179571,-75.000000,0.031667,-82.374319,0.0,20.0
28.07.2021 20:39:47,1.182000,1.180000,1.182000,1.180000,49.7,50.056511,1.000000,1.179714,-25.000000,0.098328,-6.953224,0.0,20.0
28.07.2021 20:47:41,1.184000,1.182000,1.184000,1.182000,52.2,57.205117,1.000000,1.180143,-0.000000,0.155715,51.282051,0.0,20.0
29.07.2021 08:13:45,1.186000,1.184000,1.186000,1.184000,54.7,57.215476,1.000000,1.180429,-0.000000,0.430081,109.375000,1.0,8.0
29.07.2021 14:31:31,1.188000,1.186000,1.188000,1.186000,57.0,64.366935,1.000000,1.181143,-0.000000,0.519894,167.968750,1.0,14.0
30.07.2021 10:35:36,1.190000,1.188000,1.190000,1.188000,59.3,71.505701,1.000000,1.182143,-0.000000,0.545496,219.010918,1.0,10.0
30.07.2021 16:48:14,1.186000,1.188000,1.188000,1.186000,53.2,64.349577,1.000000,1.182571,-28.571429,0.586778,127.976190,1.0,16.0
04.08.2021 16:25:37,1.184000,1.186000,1.186000,1.184000,50.4,57.201530,1.000000,1.182714,-42.857143,0.618049,66.554810,1.0,16.0
06.08.2021 04:39:25,1.182000,1.184000,1.184000,1.182000,47.7,57.187714,1.000000,1.183000,-57.142857,0.409231,16.528926,0.0,4.0
06.08.2021 14:26:59,1.180000,1.182000,1.182000,1.180000,45.1,57.173904,1.000000,1.183286,-83.333333,0.109877,-29.675252,1.0,14.0
06.08.2021 14:50:02,1.178000,1.180000,1.180000,1.178000,42.6,50.056347,1.000000,1.183143,-100.000000,0.000106,-76.696165,1.0,14.0
06.08.2021 16:22:04,1.176000,1.178000,1.178000,1.176000,40.2,42.936511,1.000000,1.182714,-100.000000,0.058007,-130.653266,1.0,16.0
09.08.2021 19:32:33,1.174000,1.176000,1.176000,1.174000,37.9,35.809232,1.000000,1.182000,-100.000000,0.156986,-176.543210,0.0,19.0
10.08.2021 12:13:41,1.172000,1.174000,1.174000,1.172000,35.7,35.826550,1.000000,1.181429,-100.000000,0.383432,-212.368728,1.0,12.0
13.08.2021 13:34:22,1.176000,1.174000,1.176000,1.174000,42.9,42.940062,1.000000,1.181286,-77.777778,0.656542,-126.321353,1.0,13.0
13.08.2021 16:15:27,1.178000,1.176000,1.178000,1.176000,46.1,42.926259,1.000000,1.181000,-66.666667,0.729460,-72.258717,1.0,16.0
13.08.2021 17:21:38,1.180000,1.178000,1.180000,1.178000,49.2,42.912449,1.000000,1.180714,-55.555556,0.656542,-23.061825,0.0,17.0
17.08.2021 14:30:15,1.176000,1.178000,1.178000,1.176000,43.8,35.760975,1.000000,1.180000,-77.777778,0.629226,-80.701754,1.0,14.0
17.08.2021 15:07:54,1.174000,1.176000,1.176000,1.174000,41.3,28.596810,1.000000,1.179000,-88.888889,0.585918,-118.932039,1.0,15.0
17.08.2021 16:30:54,1.172000,1.174000,1.174000,1.172000,39.0,21.414713,1.000000,1.177714,-100.000000,0.557159,-150.678521,1.0,16.0
18.08.2021 17:26:32,1.170000,1.172000,1.172000,1.170000,36.7,21.435507,1.000000,1.176571,-100.000000,0.545613,-178.571429,0.0,17.0
18.08.2021 20:04:19,1.174000,1.172000,1.174000,1.172000,43.7,28.576056,1.000000,1.175857,-71.428571,0.427071,-114.107884,0.0,20.0
18.08.2021 23:05:01,1.170000,1.172000,1.172000,1.170000,39.1,28.596896,1.000000,1.175000,-100.000000,0.409379,-153.846154,0.0,23.0
19.08.2021 04:26:50,1.168000,1.170000,1.170000,1.168000,37.0,28.617768,1.000000,1.174143,-100.000000,0.427071,-169.662921,0.0,4.0
23.08.2021 05:29:38,1.172000,1.170000,1.172000,1.170000,43.5,35.757748,1.000000,1.173714,-66.666667,0.358892,-112.942827,0.0,5.0
23.08.2021 15:28:44,1.174000,1.172000,1.174000,1.172000,46.5,42.905830,1.000000,1.173571,-50.000000,0.253350,-75.340192,1.0,15.0
24.08.2021 16:38:34,1.176000,1.174000,1.176000,1.174000,49.4,50.056800,1.000000,1.173714,-33.333333,0.150769,-42.340013,1.0,16.0
27.08.2021 16:01:00,1.178000,1.176000,1.178000,1.176000,52.2,57.205435,1.000000,1.174143,-16.666667,0.085392,-11.164274,1.0,16.0
27.08.2021 16:13:41,1.180000,1.178000,1.180000,1.178000,54.9,57.215847,1.000000,1.174429,-0.000000,0.000213,19.843852,1.0,16.0
31.08.2021 06:11:19,1.182000,1.180000,1.182000,1.180000,57.5,57.226254,1.000000,1.174714,-0.000000,0.102353,50.251256,0.0,6.0
31.08.2021 13:11:41,1.184000,1.182000,1.184000,1.182000,59.9,57.236655,1.000000,1.175000,-0.000000,0.459986,77.485866,1.0,13.0
31.08.2021 16:58:02,1.180000,1.182000,1.182000,1.180000,53.3,57.222740,1.000000,1.175286,-25.000000,0.645684,36.644166,1.0,16.0
01.09.2021 15:05:18,1.184000,1.182000,1.184000,1.182000,58.3,64.381176,1.000000,1.176000,-0.000000,0.790274,75.581395,1.0,15.0
02.09.2021 15:45:32,1.186000,1.184000,1.186000,1.184000,60.5,71.526850,1.000000,1.177000,-0.000000,0.857685,104.651163,1.0,15.0
03.09.2021 02:40:35,1.188000,1.186000,1.188000,1.186000,62.7,78.654592,1.000000,1.178286,-0.000000,0.875786,133.720930,0.0,2.0
03.09.2021 14:30:54,1.190000,1.188000,1.190000,1.188000,64.8,78.675283,1.000000,1.179429,-0.000000,0.946139,162.790698,1.0,14.0
06.09.2021 11:20:04,1.186000,1.188000,1.188000,1.186000,57.8,78.599096,1.000000,1.180571,-18.181818,0.900744,124.031008,1.0,11.0
07.09.2021 16:30:00,1.184000,1.186000,1.186000,1.184000,54.6,78.523057,1.000000,1.181714,-30.000000,0.797556,94.961240,1.0,16.0
08.09.2021 10:21:31,1.182000,1.184000,1.184000,1.182000,51.6,71.391742,1.000000,1.182429,-44.444444,0.579101,65.891473,1.0,10.0
13.09.2021 06:45:59,1.180000,1.182000,1.182000,1.180000,48.7,64.273635,1.000000,1.182857,-62.500000,0.259315,36.821705,0.0,6.0
13.09.2021 08:59:50,1.178000,1.180000,1.180000,1.178000,45.9,57.163560,1.000000,1.183000,-85.714286,0.015789,7.751938,1.0,8.0
14.09.2021 09:05:39,1.182000,1.180000,1.182000,1.180000,51.8,57.173904,1.000000,1.183286,-66.666667,0.010660,44.150822,1.0,9.0
14.09.2021 14:34:09,1.184000,1.182000,1.184000,1.182000,54.5,57.184243,1.000000,1.183571,-50.000000,0.048649,68.261563,1.0,14.0
14.09.2021 21:33:58,1.180000,1.182000,1.182000,1.180000,48.7,50.056333,1.000000,1.183429,-83.333333,0.163268,26.031746,0.0,21.0
16.09.2021 09:52:21,1.178000,1.180000,1.180000,1.178000,46.0,42.926142,1.000000,1.183000,-100.000000,0.278515,-4.266492,1.0,9.0
16.09.2021 14:16:55,1.176000,1.178000,1.178000,1.176000,43.4,42.936511,1.000000,1.182714,-100.000000,0.618049,-34.308779,1.0,14.0
17.09.2021 16:51:15,1.174000,1.176000,1.176000,1.174000,41.0,35.809232,1.000000,1.182000,-100.000000,0.759812,-61.769616,1.0,16.0
20.09.2021 03:22:34,1.172000,1.174000,1.174000,1.172000,38.6,28.669327,1.000000,1.181000,-100.000000,0.816641,-87.422814,0.0,3.0
22.09.2021 20:47:31,1.170000,1.172000,1.172000,1.170000,36.4,21.511581,1.000000,1.179714,-100.000000,0.827375,-111.041208,0.0,20.0
23.09.2021 16:01:11,1.174000,1.172000,1.174000,1.172000,43.5,21.435496,1.000000,1.178571,-77.777778,0.782900,-71.625344,1.0,16.0
27.09.2021 09:45:52,1.170000,1.172000,1.172000,1.170000,38.8,21.456295,1.000000,1.177429,-100.000000,0.782900,-108.856089,1.0,9.0
28.09.2021 08:50:07,1.168000,1.170000,1.170000,1.168000,36.7,21.477135,1.000000,1.176286,-100.000000,0.794382,-133.802817,1.0,8.0
29.09.2021 09:07:02,1.166000,1.168000,1.168000,1.166000,34.7,21.498015,1.000000,1.175143,-100.000000,0.822242,-154.005321,1.0,9.0
29.09.2021 13:18:41,1.164000,1.166000,1.166000,1.164000,32.7,21.518936,1.000000,1.174000,-100.000000,0.872006,-173.601148,1.0,13.0
29.09.2021 16:16:42,1.162000,1.164000,1.164000,1.162000,30.8,21.539898,1.000000,1.172857,-100.000000,0.946925,-189.391836,1.0,16.0
29.09.2021 19:57:12,1.160000,1.162000,1.162000,1.160000,29.0,14.365831,1.000000,1.171286,-100.000000,0.951742,-196.400626,0.0,19.0
30.09.2021 12:27:47,1.158000,1.160000,1.160000,1.158000,27.3,7.163207,1.000000,1.169429,-100.000000,0.956740,-195.180148,1.0,12.0
04.10.2021 12:59:33,1.162000,1.160000,1.162000,1.160000,35.5,14.269997,1.000000,1.168143,-81.818182,0.922574,-144.821659,1.0,12.0
06.10.2021 08:03:25,1.158000,1.160000,1.160000,1.158000,31.7,14.287463,1.000000,1.166714,-100.000000,0.918983,-150.760719,1.0,8.0
06.10.2021 09:53:52,1.156000,1.158000,1.158000,1.156000,29.9,14.304971,1.000000,1.165286,-100.000000,0.918983,-150.193263,1.0,9.0
06.10.2021 12:02:10,1.154000,1.156000,1.156000,1.154000,28.2,14.322523,1.000000,1.163857,-100.000000,0.922574,-149.463110,1.0,12.0
08.10.2021 14:30:02,1.158000,1.156000,1.158000,1.156000,36.0,21.442607,1.000000,1.162857,-80.000000,0.876249,-117.237953,1.0,14.0
12.10.2021 14:35:13,1.154000,1.156000,1.156000,1.154000,32.2,21.463694,1.000000,1.161714,-100.000000,0.882137,-124.801272,1.0,14.0
13.10.2021 19:05:15,1.158000,1.156000,1.158000,1.156000,39.0,21.386382,1.000000,1.160571,-77.777778,0.795923,-96.260816,0.0,19.0
14.10.2021 02:15:19,1.160000,1.158000,1.160000,1.158000,42.2,28.539178,1.000000,1.159857,-62.500000,0.591159,-75.503614,0.0,2.0
14.10.2021 11:12:12,1.162000,1.160000,1.162000,1.160000,45.2,35.705486,1.000000,1.159429,-42.857143,0.268962,-56.041211,1.0,11.0
18.10.2021 06:53:03,1.158000,1.160000,1.160000,1.158000,40.6,35.723090,1.000000,1.158857,-66.666667,0.134429,-71.080026,0.0,6.0
18.10.2021 18:38:46,1.162000,1.160000,1.162000,1.160000,46.5,42.888843,1.000000,1.158714,-20.000000,0.000044,-47.355164,0.0,18.0
19.10.2021 04:56:18,1.164000,1.162000,1.164000,1.162000,49.2,50.057528,1.000000,1.158857,-0.000000,0.125616,-28.682034,0.0,4.0
19.10.2021 10:58:58,1.166000,1.164000,1.166000,1.164000,51.8,57.223843,1.000000,1.159286,-0.000000,0.340461,-9.302326,1.0,10.0
20.10.2021 09:35:17,1.162000,1.164000,1.164000,1.162000,46.6,57.209742,1.000000,1.159571,-33.333333,0.379842,-29.014308,1.0,9.0
21.10.2021 03:38:30,1.166000,1.164000,1.166000,1.164000,51.8,57.220283,1.000000,1.159857,-0.000000,0.706894,-0.421408,0.0,3.0
21.10.2021 22:33:49,1.162000,1.164000,1.164000,1.162000,46.9,57.206190,1.000000,1.160143,-33.333333,0.706894,-21.055067,0.0,22.0
25.10.2021 05:19:10,1.166000,1.164000,1.166000,1.164000,51.8,64.347255,1.000000,1.160857,-0.000000,0.726944,13.329915,0.0,5.0
25.10.2021 12:06:21,1.162000,1.164000,1.164000,1.162000,47.1,64.315591,1.000000,1.161429,-33.333333,0.557719,-12.542759,1.0,12.0
25.10.2021 14:35:48,1.160000,1.162000,1.162000,1.160000,44.9,57.185027,1.000000,1.161571,-50.000000,0.340381,-35.143770,1.0,14.0
28.10.2021 15:10:02,1.164000,1.162000,1.164000,1.162000,49.9,64.305032,1.000000,1.162286,-20.000000,0.214272,9.544008,1.0,15.0
28.10.2021 16:00:52,1.166000,1.164000,1.166000,1.164000,52.3,64.322575,1.000000,1.162857,-0.000000,0.184615,49.747377,1.0,16.0
28.10.2021 16:18:59,1.168000,1.166000,1.168000,1.166000,54.6,64.340102,1.000000,1.163429,-0.000000,0.229178,92.416080,1.0,16.0
29.10.2021 14:30:02,1.164000,1.166000,1.166000,1.164000,49.5,57.197233,1.000000,1.163571,-40.000000,0.190616,49.340706,1.0,14.0
29.10.2021 15:07:14,1.162000,1.164000,1.164000,1.162000,47.1,57.183191,1.000000,1.163857,-75.000000,0.010970,17.527675,1.0,15.0
29.10.2021 16:18:09,1.160000,1.162000,1.162000,1.160000,44.8,50.057288,1.000000,1.163714,-100.000000,0.037681,-20.000000,1.0,16.0
29.10.2021 16:52:37,1.158000,1.160000,1.160000,1.158000,42.5,42.929066,1.000000,1.163286,-100.000000,0.150252,-63.236870,1.0,16.0
29.10.2021 17:25:56,1.156000,1.158000,1.158000,1.156000,40.3,35.793267,1.000000,1.162571,-100.000000,0.230888,-107.221007,0.0,17.0
29.10.2021 18:16:09,1.154000,1.156000,1.156000,1.154000,38.2,35.810866,1.000000,1.162000,-100.000000,0.445747,-147.629310,0.0,18.0
01.11.2021 14:17:58,1.158000,1.156000,1.158000,1.156000,44.5,35.779290,1.000000,1.161429,-71.428571,0.431102,-76.292883,1.0,14.0
01.11.2021 19:10:37,1.160000,1.158000,1.160000,1.158000,47.4,42.916889,1.000000,1.161286,-57.142857,0.458462,-29.629630,0.0,19.0
04.11.2021 09:05:20,1.156000,1.158000,1.158000,1.156000,42.6,35.768789,1.000000,1.160571,-85.714286,0.455385,-85.474308,1.0,9.0
04.11.2021 15:42:38,1.154000,1.156000,1.156000,1.154000,40.4,35.786406,1.000000,1.160000,-100.000000,0.574264,-122.497617,1.0,15.0
05.11.2021 13:30:59,1.152000,1.154000,1.154000,1.152000,38.3,35.804041,1.000000,1.159429,-100.000000,0.769574,-155.423883,1.0,13.0
05.11.2021 17:36:21,1.156000,1.154000,1.156000,1.154000,44.6,35.772391,1.000000,1.158857,-75.000000,0.724334,-97.240473,0.0,17.0
08.11.2021 13:41:29,1.158000,1.156000,1.158000,1.156000,47.4,35.740710,1.000000,1.158286,-62.500000,0.544424,-58.201058,1.0,13.0
09.11.2021 06:05:11,1.160000,1.158000,1.160000,1.158000,50.2,35.708998,1.000000,1.157714,-42.857143,0.238277,-21.671827,0.0,6.0
10.11.2021 08:46:19,1.156000,1.158000,1.158000,1.156000,45.1,35.726629,1.000000,1.157143,-66.666667,0.116854,-77.885953,1.0,8.0
10.11.2021 14:30:11,1.154000,1.156000,1.156000,1.154000,42.7,35.744278,1.000000,1.156571,-80.000000,0.068282,-115.190454,1.0,14.0
10.11.2021 16:32:20,1.152000,1.154000,1.154000,1.152000,40.5,35.761944,1.000000,1.156000,-100.000000,0.079920,-142.794950,1.0,16.0
10.11.2021 19:06:04,1.150000,1.152000,1.152000,1.150000,38.3,35.779627,1.000000,1.155429,-100.000000,0.155979,-167.078189,0.0,19.0
10.11.2021 21:46:27,1.148000,1.150000,1.150000,1.148000,36.2,35.797328,1.000000,1.154857,-100.000000,0.309390,-182.339450,0.0,21.0
11.11.2021 09:00:01,1.146000,1.148000,1.148000,1.146000,34.1,35.815047,1.000000,1.154286,-100.000000,0.544424,-191.316625,1.0,9.0
12.11.2021 02:01:57,1.144000,1.146000,1.146000,1.144000,32.2,28.676987,1.000000,1.153286,-100.000000,0.617618,-198.415319,0.0,2.0
15.11.2021 16:41:15,1.142000,1.144000,1.144000,1.142000,30.3,21.520661,1.000000,1.152000,-100.000000,0.640122,-208.846761,1.0,16.0
15.11.2021 18:24:24,1.140000,1.142000,1.142000,1.140000,28.6,21.542025,1.000000,1.150857,-100.000000,0.719674,-208.223972,0.0,18.0
15.11.2021 18:25:05,1.138000,1.140000,1.140000,1.138000,26.9,21.563432,1.000000,1.149714,-100.000000,0.825434,-207.792208,0.0,18.0
15.11.2021 21:55:08,1.136000,1.138000,1.138000,1.136000,25.3,21.584881,1.000000,1.148571,-100.000000,0.956771,-201.982652,0.0,21.0
16.11.2021 15:06:29,1.134000,1.136000,1.136000,1.134000,23.7,14.420882,1.000000,1.147000,-100.000000,0.991228,-196.136364,1.0,15.0
16.11.2021 18:32:54,1.132000,1.134000,1.134000,1.132000,22.3,7.227764,1.000000,1.145143,-100.000000,0.996923,-189.752135,0.0,18.0
17.11.2021 04:41:11,1.130000,1.132000,1.132000,1.130000,20.9,0.000000,1.000000,1.143000,-100.000000,1.000000,-179.453346,0.0,4.0
17.11.2021 04:41:40,1.128000,1.130000,1.130000,1.128000,19.6,0.000000,1.000000,1.141000,-100.000000,1.000000,-171.801567,0.0,4.0
17.11.2021 09:53:56,1.132000,1.130000,1.132000,1.130000,29.1,7.088555,1.000000,1.139429,-84.615385,0.966038,-132.778050,1.0,9.0
18.11.2021 12:07:17,1.134000,1.132000,1.134000,1.132000,33.4,14.206850,1.000000,1.138143,-75.000000,0.881238,-107.626174,1.0,12.0
